,id,site_name,year,weekno,location,weekly_total_Volume
2779,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2019,24,urban,22861.0
2780,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2019,25,urban,24802.0
2781,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2019,26,urban,22724.0
2782,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2019,27,urban,18800.0
2783,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2019,28,urban,22902.0
2784,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2019,29,urban,24924.0
2785,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2019,30,urban,25107.0
2786,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2019,31,urban,23147.0
2787,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2019,32,urban,24634.0
2788,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2019,33,urban,26713.0
2789,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2019,34,urban,24870.0
2790,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2019,35,urban,24396.0
2791,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2019,36,urban,23792.0
2792,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2019,37,urban,27023.0
2793,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2019,38,urban,22972.0
2794,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2019,39,urban,24991.0
2795,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2019,40,urban,28673.0
2796,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2019,41,urban,25188.0
2797,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2019,42,urban,23231.0
2798,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2019,43,urban,24683.0
2799,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2019,44,urban,23835.0
2800,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2019,45,urban,22951.0
2801,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2019,46,urban,22165.0
2802,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2019,47,urban,23239.0
2803,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2019,48,urban,8939.0
2804,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2019,49,urban,13527.0
2805,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2019,50,urban,16441.0
2806,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2019,51,urban,15154.0
2807,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2019,52,urban,10434.0
2808,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,5,urban,13458.0
2809,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,6,urban,18520.0
2810,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,7,urban,14878.0
2811,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,8,urban,13435.0
2812,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,9,urban,13655.0
2813,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,10,urban,15546.0
2814,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,11,urban,13776.0
2815,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,12,urban,15023.0
2816,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,13,urban,14953.0
2817,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,14,urban,17948.0
2818,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,15,urban,11429.0
2819,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,16,urban,15374.0
2820,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,17,urban,15900.0
2821,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,18,urban,14699.0
2822,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,19,urban,15453.0
2823,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,20,urban,17139.0
2824,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,21,urban,14717.0
2825,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,22,urban,14120.0
2826,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,23,urban,16620.0
2827,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,24,urban,15618.0
2828,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,25,urban,16782.0
2829,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,26,urban,11911.0
2830,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,27,urban,15204.0
2831,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,28,urban,14714.0
2832,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,29,urban,14036.0
2833,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,30,urban,13293.0
2834,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,31,urban,16531.0
2835,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,32,urban,16804.0
2836,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,33,urban,16315.0
2837,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,34,urban,15664.0
2838,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,35,urban,16860.0
2839,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,36,urban,18238.0
2840,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,37,urban,14655.0
2841,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,38,urban,17565.0
2842,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,39,urban,19846.0
2843,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,40,urban,14709.0
2844,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,41,urban,14516.0
2845,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,42,urban,17051.0
2846,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,43,urban,16083.0
2847,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,44,urban,12953.0
2848,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,45,urban,13267.0
2849,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,46,urban,14314.0
2850,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,47,urban,11337.0
2851,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,48,urban,10007.0
2852,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,49,urban,9152.0
2853,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,50,urban,11481.0
2854,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,51,urban,7751.0
2855,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,2022,52,urban,3035.0
2856,100005230,Baker south of Golden Gate,2019,1,urban,90.0
2857,100005230,Baker south of Golden Gate,2019,2,urban,158.0
2858,100005230,Baker south of Golden Gate,2019,3,urban,108.0
2859,100005230,Baker south of Golden Gate,2019,4,urban,226.0
2860,100005230,Baker south of Golden Gate,2019,5,urban,162.0
2861,100005230,Baker south of Golden Gate,2019,6,urban,127.0
2862,100005230,Baker south of Golden Gate,2019,7,urban,143.0
2863,100005230,Baker south of Golden Gate,2019,8,urban,158.0
2864,100005230,Baker south of Golden Gate,2019,9,urban,129.0
2865,100005230,Baker south of Golden Gate,2019,10,urban,129.0
2866,100005230,Baker south of Golden Gate,2019,11,urban,196.0
2867,100005230,Baker south of Golden Gate,2019,12,urban,187.0
2868,100005230,Baker south of Golden Gate,2019,13,urban,177.0
2869,100005230,Baker south of Golden Gate,2019,14,urban,164.0
2870,100005230,Baker south of Golden Gate,2019,15,urban,204.0
2871,100005230,Baker south of Golden Gate,2019,16,urban,187.0
2872,100005230,Baker south of Golden Gate,2019,17,urban,197.0
2873,100005230,Baker south of Golden Gate,2019,18,urban,182.0
2874,100005230,Baker south of Golden Gate,2019,19,urban,151.0
2875,100005230,Baker south of Golden Gate,2019,20,urban,172.0
2876,100005230,Baker south of Golden Gate,2019,21,urban,196.0
2877,100005230,Baker south of Golden Gate,2019,22,urban,163.0
2878,100005230,Baker south of Golden Gate,2019,23,urban,197.0
2879,100005230,Baker south of Golden Gate,2019,24,urban,181.0
2880,100005230,Baker south of Golden Gate,2019,25,urban,247.0
2881,100005230,Baker south of Golden Gate,2019,26,urban,205.0
2882,100005230,Baker south of Golden Gate,2019,27,urban,148.0
2883,100005230,Baker south of Golden Gate,2019,28,urban,190.0
2884,100005230,Baker south of Golden Gate,2019,29,urban,202.0
2885,100005230,Baker south of Golden Gate,2019,30,urban,243.0
2886,100005230,Baker south of Golden Gate,2019,31,urban,188.0
2887,100005230,Baker south of Golden Gate,2019,32,urban,187.0
2888,100005230,Baker south of Golden Gate,2019,33,urban,197.0
2889,100005230,Baker south of Golden Gate,2019,34,urban,239.0
2890,100005230,Baker south of Golden Gate,2019,35,urban,182.0
2891,100005230,Baker south of Golden Gate,2019,36,urban,214.0
2892,100005230,Baker south of Golden Gate,2019,37,urban,194.0
2893,100005230,Baker south of Golden Gate,2019,38,urban,204.0
2894,100005230,Baker south of Golden Gate,2019,39,urban,220.0
2895,100005230,Baker south of Golden Gate,2019,40,urban,311.0
2896,100005230,Baker south of Golden Gate,2019,41,urban,273.0
2897,100005230,Baker south of Golden Gate,2019,42,urban,283.0
2898,100005230,Baker south of Golden Gate,2019,43,urban,250.0
2899,100005230,Baker south of Golden Gate,2019,44,urban,281.0
2900,100005230,Baker south of Golden Gate,2019,45,urban,287.0
2901,100005230,Baker south of Golden Gate,2019,46,urban,239.0
2902,100005230,Baker south of Golden Gate,2019,47,urban,263.0
2903,100005230,Baker south of Golden Gate,2019,48,urban,103.0
2904,100005234,Golden Gate Ave west of Baker,2019,1,urban,871.0
2905,100005234,Golden Gate Ave west of Baker,2019,2,urban,1140.0
2906,100005234,Golden Gate Ave west of Baker,2019,3,urban,799.0
2907,100005234,Golden Gate Ave west of Baker,2019,4,urban,1393.0
2908,100005234,Golden Gate Ave west of Baker,2019,5,urban,1243.0
2909,100005234,Golden Gate Ave west of Baker,2019,6,urban,1079.0
2910,100005234,Golden Gate Ave west of Baker,2019,7,urban,947.0
2911,100005234,Golden Gate Ave west of Baker,2019,8,urban,1254.0
2912,100005234,Golden Gate Ave west of Baker,2019,9,urban,903.0
2913,100005234,Golden Gate Ave west of Baker,2019,10,urban,1072.0
2914,100005234,Golden Gate Ave west of Baker,2019,11,urban,1343.0
2915,100005234,Golden Gate Ave west of Baker,2019,12,urban,858.0
2916,100005234,Golden Gate Ave west of Baker,2019,13,urban,998.0
2917,100005234,Golden Gate Ave west of Baker,2019,14,urban,1101.0
2918,100005234,Golden Gate Ave west of Baker,2019,15,urban,1235.0
2919,100005234,Golden Gate Ave west of Baker,2019,16,urban,1212.0
2920,100005234,Golden Gate Ave west of Baker,2019,17,urban,1263.0
2921,100005234,Golden Gate Ave west of Baker,2019,18,urban,1217.0
2922,100005234,Golden Gate Ave west of Baker,2019,19,urban,1214.0
2923,100005234,Golden Gate Ave west of Baker,2019,20,urban,922.0
2924,100005234,Golden Gate Ave west of Baker,2019,21,urban,1151.0
2925,100005234,Golden Gate Ave west of Baker,2019,22,urban,1083.0
2926,100005234,Golden Gate Ave west of Baker,2019,23,urban,1246.0
2927,100005234,Golden Gate Ave west of Baker,2019,24,urban,1209.0
2928,100005234,Golden Gate Ave west of Baker,2019,25,urban,1322.0
2929,100005234,Golden Gate Ave west of Baker,2019,26,urban,1216.0
2930,100005234,Golden Gate Ave west of Baker,2019,27,urban,975.0
2931,100005234,Golden Gate Ave west of Baker,2019,28,urban,1190.0
2932,100005234,Golden Gate Ave west of Baker,2019,29,urban,1267.0
2933,100005234,Golden Gate Ave west of Baker,2019,30,urban,1260.0
2934,100005234,Golden Gate Ave west of Baker,2019,31,urban,1102.0
2935,100005234,Golden Gate Ave west of Baker,2019,32,urban,1283.0
2936,100005234,Golden Gate Ave west of Baker,2019,33,urban,1420.0
2937,100005234,Golden Gate Ave west of Baker,2019,34,urban,1355.0
2938,100005234,Golden Gate Ave west of Baker,2019,35,urban,1328.0
2939,100005234,Golden Gate Ave west of Baker,2019,36,urban,1201.0
2940,100005234,Golden Gate Ave west of Baker,2019,37,urban,1375.0
2941,100005234,Golden Gate Ave west of Baker,2019,38,urban,1357.0
2942,100005234,Golden Gate Ave west of Baker,2019,39,urban,1509.0
2943,100005234,Golden Gate Ave west of Baker,2019,40,urban,1558.0
2944,100005234,Golden Gate Ave west of Baker,2019,41,urban,1094.0
2945,100005234,Golden Gate Ave west of Baker,2019,42,urban,1525.0
2946,100005234,Golden Gate Ave west of Baker,2019,43,urban,1337.0
2947,100005234,Golden Gate Ave west of Baker,2019,44,urban,1461.0
2948,100005234,Golden Gate Ave west of Baker,2019,45,urban,1534.0
2949,100005234,Golden Gate Ave west of Baker,2019,46,urban,1588.0
2950,100005234,Golden Gate Ave west of Baker,2019,47,urban,1635.0
2951,100005234,Golden Gate Ave west of Baker,2019,48,urban,620.0
2952,100005234,Golden Gate Ave west of Baker,2019,49,urban,1047.0
2953,100005234,Golden Gate Ave west of Baker,2019,50,urban,1098.0
2954,100005234,Golden Gate Ave west of Baker,2019,51,urban,1042.0
2955,100005234,Golden Gate Ave west of Baker,2019,52,urban,320.0
2956,100005234,Golden Gate Ave west of Baker,2020,1,urban,596.0
2957,100005234,Golden Gate Ave west of Baker,2020,2,urban,1282.0
2958,100005234,Golden Gate Ave west of Baker,2020,3,urban,1178.0
2959,100005234,Golden Gate Ave west of Baker,2020,4,urban,1131.0
2960,100005234,Golden Gate Ave west of Baker,2020,5,urban,1325.0
2961,100005234,Golden Gate Ave west of Baker,2020,6,urban,1485.0
2962,100005234,Golden Gate Ave west of Baker,2020,7,urban,1521.0
